1375333|WILLIAMS LEN E|4|2021-10-01|edgar/data/1375333/0001209191-21-058351.txt|edgar/data/1375333/0001209191-21-058351-index.html
1375345|EnerVest, Ltd.|SC 13D/A|2021-10-01|edgar/data/1375345/0001104659-21-121367.txt|edgar/data/1375345/0001104659-21-121367-index.html
1378530|Bath Blake|4|2021-10-01|edgar/data/1378530/0001567619-21-017682.txt|edgar/data/1378530/0001567619-21-017682-index.html
1378872|Invesco Exchange-Traded Fund Trust II|485BPOS|2021-10-01|edgar/data/1378872/0001193125-21-289720.txt|edgar/data/1378872/0001193125-21-289720-index.html
1378872|Invesco Exchange-Traded Fund Trust II|485BXT|2021-10-01|edgar/data/1378872/0001193125-21-289273.txt|edgar/data/1378872/0001193125-21-289273-index.html
1378872|Invesco Exchange-Traded Fund Trust II|485BXT|2021-10-01|edgar/data/1378872/0001193125-21-289368.txt|edgar/data/1378872/0001193125-21-289368-index.html
1379264|Ryan Edward A|4|2021-10-01|edgar/data/1379264/0001225208-21-012624.txt|edgar/data/1379264/0001225208-21-012624-index.html
1379454|Louis John Jeffry|4|2021-10-01|edgar/data/1379454/0000891839-21-000313.txt|edgar/data/1379454/0000891839-21-000313-index.html
1379970|GILMAN STEVEN C|4|2021-10-01|edgar/data/1379970/0001593968-21-002214.txt|edgar/data/1379970/0001593968-21-002214-index.html
1380192|Pioneer Series Trust VI|497|2021-10-01|edgar/data/1380192/0001193125-21-289671.txt|edgar/data/1380192/0001193125-21-289671-index.html
1380771|Virtual Incision Corp|D|2021-10-01|edgar/data/1380771/0001380771-21-000001.txt|edgar/data/1380771/0001380771-21-000001-index.html
1381047|Sweeney Michael T|4|2021-10-01|edgar/data/1381047/0001127602-21-026258.txt|edgar/data/1381047/0001127602-21-026258-index.html
1381111|Hambro George A|4|2021-10-01|edgar/data/1381111/0001127602-21-026289.txt|edgar/data/1381111/0001127602-21-026289-index.html
1381112|Ahearn Michael J|4|2021-10-01|edgar/data/1381112/0001127602-21-026300.txt|edgar/data/1381112/0001127602-21-026300-index.html
1381184|Wexler Alan M|4|2021-10-01|edgar/data/1381184/0001091907-21-000069.txt|edgar/data/1381184/0001091907-21-000069-index.html
1381197|Interactive Brokers Group, Inc.|4|2021-10-01|edgar/data/1381197/0001567619-21-017739.txt|edgar/data/1381197/0001567619-21-017739-index.html
1381197|Interactive Brokers Group, Inc.|4|2021-10-01|edgar/data/1381197/0001567619-21-017740.txt|edgar/data/1381197/0001567619-21-017740-index.html
1383088|CYTTA CORP.|S-1/A|2021-10-01|edgar/data/1383088/0001477932-21-006964.txt|edgar/data/1383088/0001477932-21-006964-index.html
1383493|vanBeuren Archbold D|4|2021-10-01|edgar/data/1383493/0000016732-21-000127.txt|edgar/data/1383493/0000016732-21-000127-index.html
1383650|Cheniere Energy Partners, L.P.|8-K|2021-10-01|edgar/data/1383650/0001193125-21-289757.txt|edgar/data/1383650/0001193125-21-289757-index.html
1384195|RING ENERGY, INC.|DEF 14A|2021-10-01|edgar/data/1384195/0001104659-21-121981.txt|edgar/data/1384195/0001104659-21-121981-index.html
1385867|Coupa Software Inc|4|2021-10-01|edgar/data/1385867/0001214659-21-010064.txt|edgar/data/1385867/0001214659-21-010064-index.html
1387148|McLoughlin Keith R|4|2021-10-01|edgar/data/1387148/0000016732-21-000123.txt|edgar/data/1387148/0000016732-21-000123-index.html
1387184|ICAHN BRETT|4|2021-10-01|edgar/data/1387184/0001567619-21-017748.txt|edgar/data/1387184/0001567619-21-017748-index.html
1387467|ALPHA & OMEGA SEMICONDUCTOR Ltd|DEF 14A|2021-10-01|edgar/data/1387467/0001387467-21-000071.txt|edgar/data/1387467/0001387467-21-000071-index.html
1388812|Gentle Meg|4|2021-10-01|edgar/data/1388812/0001667731-21-000241.txt|edgar/data/1388812/0001667731-21-000241-index.html
1389534|Gottesman Greg|4|2021-10-01|edgar/data/1389534/0001209191-21-058672.txt|edgar/data/1389534/0001209191-21-058672-index.html
1391401|Frank Thomas AJ|4|2021-10-01|edgar/data/1391401/0001567619-21-017740.txt|edgar/data/1391401/0001567619-21-017740-index.html
1391405|Peterffy Thomas|4|2021-10-01|edgar/data/1391405/0001567619-21-017739.txt|edgar/data/1391405/0001567619-21-017739-index.html
1391673|Stone Harbor Investment Funds|497J|2021-10-01|edgar/data/1391673/0001398344-21-019536.txt|edgar/data/1391673/0001398344-21-019536-index.html
1392116|Voya Separate Portfolios Trust|497|2021-10-01|edgar/data/1392116/0001683863-21-005899.txt|edgar/data/1392116/0001683863-21-005899-index.html
1393818|Blackstone Inc|4|2021-10-01|edgar/data/1393818/0000899243-21-038658.txt|edgar/data/1393818/0000899243-21-038658-index.html
1394074|Spectra Energy Partners, LP|424B5|2021-10-01|edgar/data/1394074/0001104659-21-122026.txt|edgar/data/1394074/0001104659-21-122026-index.html
1395064|TAKEDA PHARMACEUTICAL CO LTD|6-K|2021-10-01|edgar/data/1395064/0001395064-21-000194.txt|edgar/data/1395064/0001395064-21-000194-index.html
1395643|FERGUSON Lewis H|4|2021-10-01|edgar/data/1395643/0001567619-21-017686.txt|edgar/data/1395643/0001567619-21-017686-index.html
1395942|KAR Auction Services, Inc.|4|2021-10-01|edgar/data/1395942/0001395942-21-000086.txt|edgar/data/1395942/0001395942-21-000086-index.html
1395942|KAR Auction Services, Inc.|4|2021-10-01|edgar/data/1395942/0001395942-21-000087.txt|edgar/data/1395942/0001395942-21-000087-index.html
1396000|Nakamura Kuni|4|2021-10-01|edgar/data/1396000/0001271163-21-000079.txt|edgar/data/1396000/0001271163-21-000079-index.html
1396797|NORCOR TECHNOLOGIES Corp|1-A/A|2021-10-01|edgar/data/1396797/0001396797-21-000009.txt|edgar/data/1396797/0001396797-21-000009-index.html
1397144|Abingworth LLP|3|2021-10-01|edgar/data/1397144/0000905718-21-001263.txt|edgar/data/1397144/0000905718-21-001263-index.html
1397906|Cha Albert|4|2021-10-01|edgar/data/1397906/0001209191-21-058484.txt|edgar/data/1397906/0001209191-21-058484-index.html
1398352|Etchart Eric|4|2021-10-01|edgar/data/1398352/0001127602-21-026185.txt|edgar/data/1398352/0001127602-21-026185-index.html
1398430|Saunier Edwin S|4|2021-10-01|edgar/data/1398430/0001437749-21-023076.txt|edgar/data/1398430/0001437749-21-023076-index.html
1398493|Ho David H Y|4|2021-10-01|edgar/data/1398493/0001225208-21-012609.txt|edgar/data/1398493/0001225208-21-012609-index.html
1401564|First Financial Northwest, Inc.|4|2021-10-01|edgar/data/1401564/0000939057-21-000295.txt|edgar/data/1401564/0000939057-21-000295-index.html
1401564|First Financial Northwest, Inc.|4|2021-10-01|edgar/data/1401564/0000939057-21-000296.txt|edgar/data/1401564/0000939057-21-000296-index.html
1401564|First Financial Northwest, Inc.|4|2021-10-01|edgar/data/1401564/0000939057-21-000297.txt|edgar/data/1401564/0000939057-21-000297-index.html
1401564|First Financial Northwest, Inc.|4|2021-10-01|edgar/data/1401564/0000939057-21-000298.txt|edgar/data/1401564/0000939057-21-000298-index.html
1401564|First Financial Northwest, Inc.|4|2021-10-01|edgar/data/1401564/0000939057-21-000299.txt|edgar/data/1401564/0000939057-21-000299-index.html
1402051|Lewis William|4|2021-10-01|edgar/data/1402051/0001140361-21-033275.txt|edgar/data/1402051/0001140361-21-033275-index.html
1402306|Separate Account VA AA|497|2021-10-01|edgar/data/1402306/0001193125-21-289152.txt|edgar/data/1402306/0001193125-21-289152-index.html
1403161|VISA INC.|4|2021-10-01|edgar/data/1403161/0001127602-21-026314.txt|edgar/data/1403161/0001127602-21-026314-index.html
1403752|Zymeworks Inc.|424B5|2021-10-01|edgar/data/1403752/0001193125-21-289861.txt|edgar/data/1403752/0001193125-21-289861-index.html
1403752|Zymeworks Inc.|8-K|2021-10-01|edgar/data/1403752/0001193125-21-289906.txt|edgar/data/1403752/0001193125-21-289906-index.html
1403752|Zymeworks Inc.|S-3ASR|2021-10-01|edgar/data/1403752/0001193125-21-289783.txt|edgar/data/1403752/0001193125-21-289783-index.html
1404071|Blackstone Group Management L.L.C.|4|2021-10-01|edgar/data/1404071/0000899243-21-038658.txt|edgar/data/1404071/0000899243-21-038658-index.html
1404073|Blackstone Holdings III L.P.|4|2021-10-01|edgar/data/1404073/0000899243-21-038658.txt|edgar/data/1404073/0000899243-21-038658-index.html
1404073|Blackstone Holdings III L.P.|SC 13D/A|2021-10-01|edgar/data/1404073/0001193125-21-289885.txt|edgar/data/1404073/0001193125-21-289885-index.html
1404430|Dodge R Stanton|4|2021-10-01|edgar/data/1404430/0001104659-21-122180.txt|edgar/data/1404430/0001104659-21-122180-index.html
1404912|KKR & Co. Inc.|4|2021-10-01|edgar/data/1404912/0001140361-21-033278.txt|edgar/data/1404912/0001140361-21-033278-index.html
1404964|BLACKSTONE FAMILY GP LLC|4|2021-10-01|edgar/data/1404964/0000899243-21-038659.txt|edgar/data/1404964/0000899243-21-038659-index.html
1405589|WEBSTER PATRICK M|4|2021-10-01|edgar/data/1405589/0001214659-21-009997.txt|edgar/data/1405589/0001214659-21-009997-index.html
1405614|Koonin Steven R|4|2021-10-01|edgar/data/1405614/0001091907-21-000061.txt|edgar/data/1405614/0001091907-21-000061-index.html
1405693|Mayer Bethany|4|2021-10-01|edgar/data/1405693/0001209191-21-058492.txt|edgar/data/1405693/0001209191-21-058492-index.html
1406234|Brookfield Infrastructure Partners L.P.|6-K|2021-10-01|edgar/data/1406234/0001171843-21-006742.txt|edgar/data/1406234/0001171843-21-006742-index.html
1406587|Forestar Group Inc.|S-3|2021-10-01|edgar/data/1406587/0001193125-21-289839.txt|edgar/data/1406587/0001193125-21-289839-index.html
1407133|Gray William|4|2021-10-01|edgar/data/1407133/0001209191-21-058405.txt|edgar/data/1407133/0001209191-21-058405-index.html
1408500|Cearnal Martin E|4|2021-10-01|edgar/data/1408500/0001209191-21-058506.txt|edgar/data/1408500/0001209191-21-058506-index.html
1408543|Lee Joann E|4|2021-10-01|edgar/data/1408543/0000939057-21-000297.txt|edgar/data/1408543/0000939057-21-000297-index.html
1409446|Nate's Food Co.|8-K|2021-10-01|edgar/data/1409446/0001640334-21-002505.txt|edgar/data/1409446/0001640334-21-002505-index.html
1409957|Vanguard Montgomery Funds|497|2021-10-01|edgar/data/1409957/0001683863-21-005883.txt|edgar/data/1409957/0001683863-21-005883-index.html
1410716|Mendelsohn D. Eric|4|2021-10-01|edgar/data/1410716/0001127602-21-026322.txt|edgar/data/1410716/0001127602-21-026322-index.html
1410939|IVERIC bio, Inc.|8-K|2021-10-01|edgar/data/1410939/0001410939-21-000041.txt|edgar/data/1410939/0001410939-21-000041-index.html
1412408|Phreesia, Inc.|3|2021-10-01|edgar/data/1412408/0001562180-21-006201.txt|edgar/data/1412408/0001562180-21-006201-index.html
1412408|Phreesia, Inc.|8-K|2021-10-01|edgar/data/1412408/0001412408-21-000084.txt|edgar/data/1412408/0001412408-21-000084-index.html
1413032|Columbia Funds Variable Series Trust II|497|2021-10-01|edgar/data/1413032/0001193125-21-288934.txt|edgar/data/1413032/0001193125-21-288934-index.html
1413097|KELLEHER THOMAS COLM|4|2021-10-01|edgar/data/1413097/0001225208-21-012627.txt|edgar/data/1413097/0001225208-21-012627-index.html
1413329|Philip Morris International Inc.|8-K|2021-10-01|edgar/data/1413329/0001413329-21-000082.txt|edgar/data/1413329/0001413329-21-000082-index.html
1413378|Viking Global Equities II LP|3|2021-10-01|edgar/data/1413378/0001140361-21-033319.txt|edgar/data/1413378/0001140361-21-033319-index.html
1414767|Netcapital Inc.|8-K/A|2021-10-01|edgar/data/1414767/0001721868-21-000638.txt|edgar/data/1414767/0001721868-21-000638-index.html
1414928|General Catalyst Group V Supplemental LP|4|2021-10-01|edgar/data/1414928/0001062993-21-009108.txt|edgar/data/1414928/0001062993-21-009108-index.html
1414929|General Catalyst Group V LP|4|2021-10-01|edgar/data/1414929/0001062993-21-009108.txt|edgar/data/1414929/0001062993-21-009108-index.html
1415303|Brutto Daniel J|4|2021-10-01|edgar/data/1415303/0000096021-21-000115.txt|edgar/data/1415303/0000096021-21-000115-index.html
1415684|MusclePharm Corp|8-K|2021-10-01|edgar/data/1415684/0001493152-21-024239.txt|edgar/data/1415684/0001493152-21-024239-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022984.txt|edgar/data/1415726/0001437749-21-022984-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022987.txt|edgar/data/1415726/0001437749-21-022987-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022989.txt|edgar/data/1415726/0001437749-21-022989-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022991.txt|edgar/data/1415726/0001437749-21-022991-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022993.txt|edgar/data/1415726/0001437749-21-022993-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022995.txt|edgar/data/1415726/0001437749-21-022995-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022997.txt|edgar/data/1415726/0001437749-21-022997-index.html
1415726|Innovator ETFs Trust|485BPOS|2021-10-01|edgar/data/1415726/0001437749-21-022999.txt|edgar/data/1415726/0001437749-21-022999-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023015.txt|edgar/data/1415726/0001437749-21-023015-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023017.txt|edgar/data/1415726/0001437749-21-023017-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023019.txt|edgar/data/1415726/0001437749-21-023019-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023021.txt|edgar/data/1415726/0001437749-21-023021-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023023.txt|edgar/data/1415726/0001437749-21-023023-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023025.txt|edgar/data/1415726/0001437749-21-023025-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023027.txt|edgar/data/1415726/0001437749-21-023027-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023029.txt|edgar/data/1415726/0001437749-21-023029-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023031.txt|edgar/data/1415726/0001437749-21-023031-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023033.txt|edgar/data/1415726/0001437749-21-023033-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023035.txt|edgar/data/1415726/0001437749-21-023035-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023037.txt|edgar/data/1415726/0001437749-21-023037-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023039.txt|edgar/data/1415726/0001437749-21-023039-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023041.txt|edgar/data/1415726/0001437749-21-023041-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023043.txt|edgar/data/1415726/0001437749-21-023043-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023045.txt|edgar/data/1415726/0001437749-21-023045-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023048.txt|edgar/data/1415726/0001437749-21-023048-index.html
1415726|Innovator ETFs Trust|497K|2021-10-01|edgar/data/1415726/0001437749-21-023051.txt|edgar/data/1415726/0001437749-21-023051-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-022975.txt|edgar/data/1415726/0001437749-21-022975-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-022976.txt|edgar/data/1415726/0001437749-21-022976-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-022977.txt|edgar/data/1415726/0001437749-21-022977-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-022978.txt|edgar/data/1415726/0001437749-21-022978-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-022979.txt|edgar/data/1415726/0001437749-21-022979-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023001.txt|edgar/data/1415726/0001437749-21-023001-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023003.txt|edgar/data/1415726/0001437749-21-023003-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023005.txt|edgar/data/1415726/0001437749-21-023005-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023007.txt|edgar/data/1415726/0001437749-21-023007-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023009.txt|edgar/data/1415726/0001437749-21-023009-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023011.txt|edgar/data/1415726/0001437749-21-023011-index.html
1415726|Innovator ETFs Trust|497|2021-10-01|edgar/data/1415726/0001437749-21-023013.txt|edgar/data/1415726/0001437749-21-023013-index.html
1415960|Janszen Timothy|4|2021-10-01|edgar/data/1415960/0001209191-21-058547.txt|edgar/data/1415960/0001209191-21-058547-index.html
1415995|IndexIQ ETF Trust|485APOS|2021-10-01|edgar/data/1415995/0001104659-21-121741.txt|edgar/data/1415995/0001104659-21-121741-index.html
1416265|PROSPER MARKETPLACE, INC|424B3|2021-10-01|edgar/data/1416265/0001542574-21-000173.txt|edgar/data/1416265/0001542574-21-000173-index.html
1416265|PROSPER MARKETPLACE, INC|424B3|2021-10-01|edgar/data/1416265/0001542574-21-000174.txt|edgar/data/1416265/0001542574-21-000174-index.html
1417663|SANUWAVE Health, Inc.|8-K|2021-10-01|edgar/data/1417663/0001140361-21-033298.txt|edgar/data/1417663/0001140361-21-033298-index.html
14177|BRIDGFORD FOODS CORP|DEF 14A|2021-10-01|edgar/data/14177/0001493152-21-024330.txt|edgar/data/14177/0001493152-21-024330-index.html
1418135|Keurig Dr Pepper Inc.|8-K|2021-10-01|edgar/data/1418135/0001418135-21-000025.txt|edgar/data/1418135/0001418135-21-000025-index.html
1418144|INVESCO ACTIVELY MANAGED EXCHANGE-TRADED FUND TRUST|485BXT|2021-10-01|edgar/data/1418144/0001193125-21-289332.txt|edgar/data/1418144/0001193125-21-289332-index.html
1418144|INVESCO ACTIVELY MANAGED EXCHANGE-TRADED FUND TRUST|485BXT|2021-10-01|edgar/data/1418144/0001193125-21-289338.txt|edgar/data/1418144/0001193125-21-289338-index.html
1418191|Walthausen Funds|N-CSRS|2021-10-01|edgar/data/1418191/0001413042-21-000853.txt|edgar/data/1418191/0001413042-21-000853-index.html
1419051|THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.|4|2021-10-01|edgar/data/1419051/0001493152-21-024309.txt|edgar/data/1419051/0001493152-21-024309-index.html
1419248|Wolf James G.|SC 13D|2021-10-01|edgar/data/1419248/0001262463-21-000497.txt|edgar/data/1419248/0001262463-21-000497-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049708.txt|edgar/data/1419828/0001564590-21-049708-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049711.txt|edgar/data/1419828/0001564590-21-049711-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049714.txt|edgar/data/1419828/0001564590-21-049714-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049716.txt|edgar/data/1419828/0001564590-21-049716-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049717.txt|edgar/data/1419828/0001564590-21-049717-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049719.txt|edgar/data/1419828/0001564590-21-049719-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049725.txt|edgar/data/1419828/0001564590-21-049725-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049726.txt|edgar/data/1419828/0001564590-21-049726-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049727.txt|edgar/data/1419828/0001564590-21-049727-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049728.txt|edgar/data/1419828/0001564590-21-049728-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049773.txt|edgar/data/1419828/0001564590-21-049773-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049776.txt|edgar/data/1419828/0001564590-21-049776-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049778.txt|edgar/data/1419828/0001564590-21-049778-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049779.txt|edgar/data/1419828/0001564590-21-049779-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049783.txt|edgar/data/1419828/0001564590-21-049783-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049784.txt|edgar/data/1419828/0001564590-21-049784-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049785.txt|edgar/data/1419828/0001564590-21-049785-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049789.txt|edgar/data/1419828/0001564590-21-049789-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049790.txt|edgar/data/1419828/0001564590-21-049790-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049792.txt|edgar/data/1419828/0001564590-21-049792-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049793.txt|edgar/data/1419828/0001564590-21-049793-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049796.txt|edgar/data/1419828/0001564590-21-049796-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049808.txt|edgar/data/1419828/0001564590-21-049808-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049809.txt|edgar/data/1419828/0001564590-21-049809-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049814.txt|edgar/data/1419828/0001564590-21-049814-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049817.txt|edgar/data/1419828/0001564590-21-049817-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049818.txt|edgar/data/1419828/0001564590-21-049818-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049819.txt|edgar/data/1419828/0001564590-21-049819-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049821.txt|edgar/data/1419828/0001564590-21-049821-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049824.txt|edgar/data/1419828/0001564590-21-049824-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049829.txt|edgar/data/1419828/0001564590-21-049829-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049832.txt|edgar/data/1419828/0001564590-21-049832-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049842.txt|edgar/data/1419828/0001564590-21-049842-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049847.txt|edgar/data/1419828/0001564590-21-049847-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049860.txt|edgar/data/1419828/0001564590-21-049860-index.html
1419828|GS Finance Corp.|424B2|2021-10-01|edgar/data/1419828/0001564590-21-049863.txt|edgar/data/1419828/0001564590-21-049863-index.html
1419828|GS Finance Corp.|FWP|2021-10-01|edgar/data/1419828/0001564590-21-049707.txt|edgar/data/1419828/0001564590-21-049707-index.html
1419828|GS Finance Corp.|FWP|2021-10-01|edgar/data/1419828/0001564590-21-049767.txt|edgar/data/1419828/0001564590-21-049767-index.html
1419828|GS Finance Corp.|FWP|2021-10-01|edgar/data/1419828/0001564590-21-049787.txt|edgar/data/1419828/0001564590-21-049787-index.html
1419828|GS Finance Corp.|FWP|2021-10-01|edgar/data/1419828/0001564590-21-049823.txt|edgar/data/1419828/0001564590-21-049823-index.html
1420040|Dunham Funds|497|2021-10-01|edgar/data/1420040/0001580642-21-004729.txt|edgar/data/1420040/0001580642-21-004729-index.html
1420549|DAVIS MARK C|4/A|2021-10-01|edgar/data/1420549/0001209191-21-058346.txt|edgar/data/1420549/0001209191-21-058346-index.html
1422493|De Soto Matthew G|4|2021-10-01|edgar/data/1422493/0001171843-21-006776.txt|edgar/data/1422493/0001171843-21-006776-index.html
1422763|Koerber Hans-Joachim|4|2021-10-01|edgar/data/1422763/0000096021-21-000123.txt|edgar/data/1422763/0000096021-21-000123-index.html
1423081|Williams R Neil|4|2021-10-01|edgar/data/1423081/0001538716-21-000215.txt|edgar/data/1423081/0001538716-21-000215-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058491.txt|edgar/data/1424182/0001209191-21-058491-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058494.txt|edgar/data/1424182/0001209191-21-058494-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058495.txt|edgar/data/1424182/0001209191-21-058495-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058497.txt|edgar/data/1424182/0001209191-21-058497-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058499.txt|edgar/data/1424182/0001209191-21-058499-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058500.txt|edgar/data/1424182/0001209191-21-058500-index.html
1424182|Broadstone Net Lease, Inc.|4|2021-10-01|edgar/data/1424182/0001209191-21-058501.txt|edgar/data/1424182/0001209191-21-058501-index.html
1425052|DHILLON PUNIT|4|2021-10-01|edgar/data/1425052/0001104659-21-121632.txt|edgar/data/1425052/0001104659-21-121632-index.html
1425627|SOBR Safe, Inc.|8-K|2021-10-01|edgar/data/1425627/0001477932-21-006953.txt|edgar/data/1425627/0001477932-21-006953-index.html
14272|BRISTOL MYERS SQUIBB CO|4|2021-10-01|edgar/data/14272/0000014272-21-000213.txt|edgar/data/14272/0000014272-21-000213-index.html
14272|BRISTOL MYERS SQUIBB CO|4|2021-10-01|edgar/data/14272/0000014272-21-000214.txt|edgar/data/14272/0000014272-21-000214-index.html
